Patient ID: 52, Timestamp: 1713432063502, Label: ECG, Data: -0.58867437274479
Patient ID: 91, Timestamp: 1713432074509, Label: ECG, Data: -6.616248304319727E-5
Patient ID: 17, Timestamp: 1713432074510, Label: ECG, Data: 0.5209890399915842
Patient ID: 89, Timestamp: 1713432074511, Label: ECG, Data: -0.3865560043820773
Patient ID: 90, Timestamp: 1713432074511, Label: ECG, Data: 0.34354834674193424
Patient ID: 96, Timestamp: 1713432074513, Label: ECG, Data: -0.35903785774682145
Patient ID: 30, Timestamp: 1713432074514, Label: ECG, Data: -0.35045430454149085
Patient ID: 75, Timestamp: 1713432074509, Label: ECG, Data: -0.04076465362169385
Patient ID: 82, Timestamp: 1713432074513, Label: ECG, Data: 0.30875992094669286
Patient ID: 56, Timestamp: 1713432074514, Label: ECG, Data: 0.03548090691714326
Patient ID: 72, Timestamp: 1713432074515, Label: ECG, Data: 0.48169990786286804
Patient ID: 98, Timestamp: 1713432074510, Label: ECG, Data: 0.28864279128994325
Patient ID: 69, Timestamp: 1713432074508, Label: ECG, Data: -0.5751515512404496
Patient ID: 7, Timestamp: 1713432074511, Label: ECG, Data: 0.755284119685503
Patient ID: 79, Timestamp: 1713432074510, Label: ECG, Data: -0.3137048228194794
Patient ID: 67, Timestamp: 1713432074511, Label: ECG, Data: 0.07317208004268402
Patient ID: 18, Timestamp: 1713432074515, Label: ECG, Data: 0.282001767534007
Patient ID: 61, Timestamp: 1713432074516, Label: ECG, Data: -0.3426663359776214
Patient ID: 78, Timestamp: 1713432074513, Label: ECG, Data: -0.5250995467678408
Patient ID: 54, Timestamp: 1713432074509, Label: ECG, Data: 0.3716982766886781
Patient ID: 66, Timestamp: 1713432074507, Label: ECG, Data: 0.48127191462363195
Patient ID: 81, Timestamp: 1713432074512, Label: ECG, Data: 0.07985143244024029
Patient ID: 40, Timestamp: 1713432074512, Label: ECG, Data: 0.7379307328230599
Patient ID: 46, Timestamp: 1713432074510, Label: ECG, Data: 0.06704071734865505
Patient ID: 85, Timestamp: 1713432074515, Label: ECG, Data: 0.42326697174396194
Patient ID: 45, Timestamp: 1713432075353, Label: ECG, Data: 0.1309854342403787
Patient ID: 71, Timestamp: 1713432075353, Label: ECG, Data: -0.22349028781269864
Patient ID: 70, Timestamp: 1713432075353, Label: ECG, Data: 0.32598533335702834
Patient ID: 6, Timestamp: 1713432075353, Label: ECG, Data: -0.03984249157615948
Patient ID: 48, Timestamp: 1713432075353, Label: ECG, Data: 0.15209904126638907
Patient ID: 22, Timestamp: 1713432075354, Label: ECG, Data: -0.4318574471052291
Patient ID: 26, Timestamp: 1713432075355, Label: ECG, Data: 0.6024389660252456
Patient ID: 76, Timestamp: 1713432075355, Label: ECG, Data: -0.20926254433172944
Patient ID: 84, Timestamp: 1713432075354, Label: ECG, Data: -0.31804685319219717
Patient ID: 60, Timestamp: 1713432075355, Label: ECG, Data: 0.26720976176441524
Patient ID: 59, Timestamp: 1713432075355, Label: ECG, Data: -0.4641797909246932
Patient ID: 3, Timestamp: 1713432075357, Label: ECG, Data: -0.564613425733388
Patient ID: 77, Timestamp: 1713432075355, Label: ECG, Data: -0.3032527460107391
Patient ID: 94, Timestamp: 1713432075356, Label: ECG, Data: 0.2696276818045673
Patient ID: 44, Timestamp: 1713432075357, Label: ECG, Data: -0.2547615773556042
Patient ID: 68, Timestamp: 1713432075357, Label: ECG, Data: -0.2746506930044895
Patient ID: 10, Timestamp: 1713432075358, Label: ECG, Data: 0.5482339010935855
Patient ID: 28, Timestamp: 1713432075357, Label: ECG, Data: 0.47469601715768606
Patient ID: 32, Timestamp: 1713432075358, Label: ECG, Data: -0.389249878601994
Patient ID: 73, Timestamp: 1713432075357, Label: ECG, Data: -0.20606467066609885
Patient ID: 33, Timestamp: 1713432075359, Label: ECG, Data: 0.4804234697434735
Patient ID: 9, Timestamp: 1713432075353, Label: ECG, Data: 0.4475928328097165
Patient ID: 74, Timestamp: 1713432075354, Label: ECG, Data: -0.6024930276643946
Patient ID: 83, Timestamp: 1713432075356, Label: ECG, Data: -0.09743331306536569
Patient ID: 50, Timestamp: 1713432075358, Label: ECG, Data: 0.02908765975565735
Patient ID: 64, Timestamp: 1713432075359, Label: ECG, Data: -0.2670105679045574
Patient ID: 47, Timestamp: 1713432075361, Label: ECG, Data: 0.7694236300021631
Patient ID: 13, Timestamp: 1713432075359, Label: ECG, Data: 0.7388834366532013
Patient ID: 24, Timestamp: 1713432075353, Label: ECG, Data: 0.5007715212175431
Patient ID: 37, Timestamp: 1713432075361, Label: ECG, Data: -0.3578992814490154
Patient ID: 8, Timestamp: 1713432075384, Label: ECG, Data: 0.3405589250950337
Patient ID: 21, Timestamp: 1713432075384, Label: ECG, Data: 0.710252167585183
Patient ID: 49, Timestamp: 1713432075385, Label: ECG, Data: -0.2093047454937828
Patient ID: 5, Timestamp: 1713432075384, Label: ECG, Data: 0.49390405744639004
Patient ID: 2, Timestamp: 1713432075385, Label: ECG, Data: 0.6028988934507379
Patient ID: 80, Timestamp: 1713432075386, Label: ECG, Data: -0.48937596053065013
Patient ID: 93, Timestamp: 1713432075386, Label: ECG, Data: 0.17837282269788965
Patient ID: 16, Timestamp: 1713432075388, Label: ECG, Data: 0.08289640052547899
Patient ID: 100, Timestamp: 1713432075386, Label: ECG, Data: 0.4748380879237284
Patient ID: 15, Timestamp: 1713432075389, Label: ECG, Data: 0.30927010164367746
Patient ID: 29, Timestamp: 1713432075390, Label: ECG, Data: 0.1513675854462032
Patient ID: 53, Timestamp: 1713432075389, Label: ECG, Data: -0.2649779829376858
Patient ID: 51, Timestamp: 1713432075389, Label: ECG, Data: 0.48279297245126623
Patient ID: 35, Timestamp: 1713432075390, Label: ECG, Data: -0.3269672480632517
Patient ID: 55, Timestamp: 1713432075390, Label: ECG, Data: -0.07989086522656846
Patient ID: 34, Timestamp: 1713432075391, Label: ECG, Data: 0.37734921630140134
Patient ID: 62, Timestamp: 1713432075391, Label: ECG, Data: -0.09010001144249183
Patient ID: 87, Timestamp: 1713432075391, Label: ECG, Data: -0.31448542994745776
Patient ID: 31, Timestamp: 1713432075392, Label: ECG, Data: -0.05329878021932674
Patient ID: 39, Timestamp: 1713432075389, Label: ECG, Data: -0.19612184001278427
Patient ID: 95, Timestamp: 1713432075384, Label: ECG, Data: 0.4851159169153251
Patient ID: 23, Timestamp: 1713432075388, Label: ECG, Data: 0.5158871568594068
Patient ID: 99, Timestamp: 1713432075392, Label: ECG, Data: 0.3091182630087486
Patient ID: 19, Timestamp: 1713432075395, Label: ECG, Data: 0.2478892513713719
Patient ID: 92, Timestamp: 1713432075396, Label: ECG, Data: -0.6041180275035459
Patient ID: 25, Timestamp: 1713432075416, Label: ECG, Data: -0.44661413424139046
Patient ID: 86, Timestamp: 1713432075416, Label: ECG, Data: 0.10910670251753052
Patient ID: 43, Timestamp: 1713432075416, Label: ECG, Data: -0.46865956400930614
Patient ID: 57, Timestamp: 1713432075417, Label: ECG, Data: 0.7582411152118541
Patient ID: 12, Timestamp: 1713432075417, Label: ECG, Data: 0.01689782539005146
Patient ID: 36, Timestamp: 1713432075416, Label: ECG, Data: 0.6308209380868715
Patient ID: 14, Timestamp: 1713432075417, Label: ECG, Data: -0.1894719461077825
Patient ID: 41, Timestamp: 1713432075418, Label: ECG, Data: 0.1832932433524422
Patient ID: 1, Timestamp: 1713432075416, Label: ECG, Data: -0.25411410746736873
Patient ID: 97, Timestamp: 1713432075417, Label: ECG, Data: 0.5478202513817159
Patient ID: 42, Timestamp: 1713432075418, Label: ECG, Data: -0.2873059065719926
Patient ID: 65, Timestamp: 1713432075417, Label: ECG, Data: 0.2698222942733624
Patient ID: 11, Timestamp: 1713432075416, Label: ECG, Data: 0.17383562449294632
Patient ID: 88, Timestamp: 1713432075416, Label: ECG, Data: 0.7114577754282996
Patient ID: 63, Timestamp: 1713432075462, Label: ECG, Data: -0.5082132823749366
Patient ID: 4, Timestamp: 1713432075462, Label: ECG, Data: 0.03250772518460118
Patient ID: 69, Timestamp: 1713432075509, Label: ECG, Data: 0.2903241839354297
Patient ID: 27, Timestamp: 1713432075509, Label: ECG, Data: 0.2799557138183025
Patient ID: 66, Timestamp: 1713432075509, Label: ECG, Data: -0.0746831352659778
Patient ID: 17, Timestamp: 1713432075510, Label: ECG, Data: 0.7517964054706174
Patient ID: 46, Timestamp: 1713432075510, Label: ECG, Data: -0.2508740291772841
Patient ID: 30, Timestamp: 1713432075510, Label: ECG, Data: -0.25395705145448577
Patient ID: 75, Timestamp: 1713432075510, Label: ECG, Data: -0.040873081718505504
Patient ID: 54, Timestamp: 1713432075510, Label: ECG, Data: 0.2326831824503815
Patient ID: 90, Timestamp: 1713432075510, Label: ECG, Data: 0.14352537664289292
Patient ID: 7, Timestamp: 1713432075510, Label: ECG, Data: -0.46680916214051
Patient ID: 81, Timestamp: 1713432075510, Label: ECG, Data: -0.2656341856139019
Patient ID: 20, Timestamp: 1713432075509, Label: ECG, Data: -0.24031876624668894
Patient ID: 72, Timestamp: 1713432075510, Label: ECG, Data: -0.3457697712199882
Patient ID: 61, Timestamp: 1713432075510, Label: ECG, Data: -0.224606453968657
Patient ID: 18, Timestamp: 1713432075510, Label: ECG, Data: 0.25458591352185805
Patient ID: 85, Timestamp: 1713432075510, Label: ECG, Data: 0.28794289188771854
Patient ID: 40, Timestamp: 1713432075510, Label: ECG, Data: -0.5264406305196855
Patient ID: 58, Timestamp: 1713432075509, Label: ECG, Data: -0.07340158858265788
Patient ID: 79, Timestamp: 1713432075510, Label: ECG, Data: -0.26171850025987314
Patient ID: 96, Timestamp: 1713432075510, Label: ECG, Data: -0.45028917702203625
Patient ID: 91, Timestamp: 1713432075509, Label: ECG, Data: -0.32143971722577586
Patient ID: 38, Timestamp: 1713432075509, Label: ECG, Data: -0.49953445484076814
Patient ID: 82, Timestamp: 1713432075510, Label: ECG, Data: -0.18884491209419246
Patient ID: 67, Timestamp: 1713432075510, Label: ECG, Data: -0.2352338473619899
Patient ID: 98, Timestamp: 1713432075510, Label: ECG, Data: 0.6680460808931283
Patient ID: 78, Timestamp: 1713432075510, Label: ECG, Data: -0.3313224650770556
Patient ID: 52, Timestamp: 1713432075509, Label: ECG, Data: 0.5068923250594674
Patient ID: 56, Timestamp: 1713432075510, Label: ECG, Data: 0.28470661490048577
Patient ID: 89, Timestamp: 1713432075510, Label: ECG, Data: -0.5561535595632648
Patient ID: 9, Timestamp: 1713432076351, Label: ECG, Data: 0.7626158322077761
Patient ID: 45, Timestamp: 1713432076351, Label: ECG, Data: 0.743828886949655
Patient ID: 71, Timestamp: 1713432076352, Label: ECG, Data: -0.49233835997037295
Patient ID: 6, Timestamp: 1713432076352, Label: ECG, Data: 0.0685651728201766
Patient ID: 70, Timestamp: 1713432076352, Label: ECG, Data: -0.16100754092450417
Patient ID: 48, Timestamp: 1713432076352, Label: ECG, Data: 0.49500475496168145
Patient ID: 74, Timestamp: 1713432076352, Label: ECG, Data: -0.4838850051464611
Patient ID: 76, Timestamp: 1713432076354, Label: ECG, Data: -0.4573149547743548
Patient ID: 24, Timestamp: 1713432076354, Label: ECG, Data: 0.029815008312408804
Patient ID: 68, Timestamp: 1713432076355, Label: ECG, Data: 0.26903005376619193
Patient ID: 77, Timestamp: 1713432076354, Label: ECG, Data: 0.17673399815012347
Patient ID: 32, Timestamp: 1713432076357, Label: ECG, Data: 0.5192863721476078
Patient ID: 10, Timestamp: 1713432076357, Label: ECG, Data: -0.5440902967868062
Patient ID: 50, Timestamp: 1713432076358, Label: ECG, Data: -0.4028566814664927
Patient ID: 64, Timestamp: 1713432076358, Label: ECG, Data: 0.2939319835872742
Patient ID: 28, Timestamp: 1713432076356, Label: ECG, Data: -0.009740470053019167
Patient ID: 84, Timestamp: 1713432076353, Label: ECG, Data: 0.07096326488273154
Patient ID: 33, Timestamp: 1713432076359, Label: ECG, Data: -0.3332199553867406
Patient ID: 60, Timestamp: 1713432076353, Label: ECG, Data: -0.08127006851187475
Patient ID: 13, Timestamp: 1713432076360, Label: ECG, Data: -0.5090240013091067
Patient ID: 73, Timestamp: 1713432076355, Label: ECG, Data: 0.018217034322997733
Patient ID: 94, Timestamp: 1713432076354, Label: ECG, Data: 0.11592083511630613
Patient ID: 44, Timestamp: 1713432076354, Label: ECG, Data: 0.6359969782932713
Patient ID: 47, Timestamp: 1713432076361, Label: ECG, Data: 0.7273081717641732
Patient ID: 37, Timestamp: 1713432076361, Label: ECG, Data: 0.6976749821692988
Patient ID: 59, Timestamp: 1713432076354, Label: ECG, Data: 0.4435103334807903
Patient ID: 22, Timestamp: 1713432076353, Label: ECG, Data: -0.2154811583775132
Patient ID: 26, Timestamp: 1713432076353, Label: ECG, Data: -0.5128247310473739
Patient ID: 83, Timestamp: 1713432076354, Label: ECG, Data: 0.09868466130231718
Patient ID: 3, Timestamp: 1713432076354, Label: ECG, Data: -0.33649256428972146
Patient ID: 21, Timestamp: 1713432076382, Label: ECG, Data: -0.02199735258387451
Patient ID: 95, Timestamp: 1713432076383, Label: ECG, Data: -0.5856875410317782
Patient ID: 8, Timestamp: 1713432076382, Label: ECG, Data: -0.1491599231565065
Patient ID: 5, Timestamp: 1713432076383, Label: ECG, Data: 0.30789980535253925
Patient ID: 93, Timestamp: 1713432076383, Label: ECG, Data: -0.05736164709168383
Patient ID: 49, Timestamp: 1713432076383, Label: ECG, Data: 0.2066577596185387
Patient ID: 2, Timestamp: 1713432076383, Label: ECG, Data: -0.1716062287689134
Patient ID: 100, Timestamp: 1713432076383, Label: ECG, Data: 0.5294557283676988
Patient ID: 80, Timestamp: 1713432076384, Label: ECG, Data: 0.3367515931689672
Patient ID: 23, Timestamp: 1713432076384, Label: ECG, Data: -0.48680206961464534
Patient ID: 16, Timestamp: 1713432076385, Label: ECG, Data: -0.546751221244508
Patient ID: 39, Timestamp: 1713432076386, Label: ECG, Data: -0.3428577072977784
Patient ID: 53, Timestamp: 1713432076385, Label: ECG, Data: -0.48174069257499796
Patient ID: 51, Timestamp: 1713432076385, Label: ECG, Data: -0.33323752827737363
Patient ID: 29, Timestamp: 1713432076387, Label: ECG, Data: -0.024418679916861
Patient ID: 15, Timestamp: 1713432076386, Label: ECG, Data: -0.16592056692107168
Patient ID: 55, Timestamp: 1713432076388, Label: ECG, Data: 0.03888912065641909
Patient ID: 99, Timestamp: 1713432076390, Label: ECG, Data: -0.12148288531892168
Patient ID: 62, Timestamp: 1713432076389, Label: ECG, Data: 0.09294149797454339
Patient ID: 35, Timestamp: 1713432076387, Label: ECG, Data: -0.5617443770908246
Patient ID: 87, Timestamp: 1713432076389, Label: ECG, Data: -0.5694150843519812
Patient ID: 34, Timestamp: 1713432076389, Label: ECG, Data: -0.3431533109656649
Patient ID: 31, Timestamp: 1713432076392, Label: ECG, Data: 0.30791143569016755
Patient ID: 19, Timestamp: 1713432076395, Label: ECG, Data: 0.4060540667603345
Patient ID: 92, Timestamp: 1713432076397, Label: ECG, Data: 0.3040929280459483
Patient ID: 43, Timestamp: 1713432076413, Label: ECG, Data: -0.2917607299237374
Patient ID: 88, Timestamp: 1713432076413, Label: ECG, Data: 0.25142090287551805
Patient ID: 1, Timestamp: 1713432076414, Label: ECG, Data: -0.43765884686846773
Patient ID: 25, Timestamp: 1713432076413, Label: ECG, Data: 0.21192280201028377
Patient ID: 36, Timestamp: 1713432076414, Label: ECG, Data: -0.49406197011377095
Patient ID: 11, Timestamp: 1713432076416, Label: ECG, Data: 0.7453865825423668
Patient ID: 65, Timestamp: 1713432076417, Label: ECG, Data: -0.18957135583697934
Patient ID: 97, Timestamp: 1713432076417, Label: ECG, Data: -0.23410423524976032
Patient ID: 57, Timestamp: 1713432076417, Label: ECG, Data: 0.5012224559663315
Patient ID: 42, Timestamp: 1713432076418, Label: ECG, Data: -0.4499500309091158
Patient ID: 41, Timestamp: 1713432076418, Label: ECG, Data: 0.19552393528147852
Patient ID: 12, Timestamp: 1713432076417, Label: ECG, Data: 0.5187282494365261
Patient ID: 14, Timestamp: 1713432076417, Label: ECG, Data: 0.1347752921916929
Patient ID: 86, Timestamp: 1713432076413, Label: ECG, Data: 0.07631831227470029
Patient ID: 4, Timestamp: 1713432076459, Label: ECG, Data: 0.543376442702906
Patient ID: 63, Timestamp: 1713432076459, Label: ECG, Data: -0.4891055152898809
Patient ID: 27, Timestamp: 1713432076506, Label: ECG, Data: -0.14495408334826138
Patient ID: 66, Timestamp: 1713432076506, Label: ECG, Data: 0.4288339712286575
Patient ID: 20, Timestamp: 1713432076509, Label: ECG, Data: -0.20289142559137335
Patient ID: 91, Timestamp: 1713432076509, Label: ECG, Data: 0.2394208822293432
Patient ID: 69, Timestamp: 1713432076509, Label: ECG, Data: 0.2713276004456582
Patient ID: 98, Timestamp: 1713432076512, Label: ECG, Data: 0.34808108643606983
Patient ID: 58, Timestamp: 1713432076509, Label: ECG, Data: 0.7304389243814167
Patient ID: 52, Timestamp: 1713432076507, Label: ECG, Data: 0.7384231018201657
Patient ID: 54, Timestamp: 1713432076509, Label: ECG, Data: 0.33356573036384807
Patient ID: 17, Timestamp: 1713432076513, Label: ECG, Data: 0.24690077769261243
Patient ID: 38, Timestamp: 1713432076509, Label: ECG, Data: 0.3035786136839644
Patient ID: 79, Timestamp: 1713432076514, Label: ECG, Data: 0.5004308605012132
Patient ID: 46, Timestamp: 1713432076511, Label: ECG, Data: -0.010875604690141281
Patient ID: 75, Timestamp: 1713432076510, Label: ECG, Data: -0.16618419815515148
Patient ID: 67, Timestamp: 1713432076517, Label: ECG, Data: 0.2746594826180395
Patient ID: 90, Timestamp: 1713432076517, Label: ECG, Data: 0.301356461462055
Patient ID: 40, Timestamp: 1713432076517, Label: ECG, Data: -0.3055643087572281
Patient ID: 81, Timestamp: 1713432076518, Label: ECG, Data: -0.3143381018095352
Patient ID: 85, Timestamp: 1713432076521, Label: ECG, Data: -0.0074468795413676694
Patient ID: 61, Timestamp: 1713432076522, Label: ECG, Data: -0.5953960063643782
Patient ID: 78, Timestamp: 1713432076519, Label: ECG, Data: 0.4945245946512448
Patient ID: 89, Timestamp: 1713432076517, Label: ECG, Data: -0.3725971039130632
Patient ID: 30, Timestamp: 1713432076520, Label: ECG, Data: 0.48712132948916087
Patient ID: 72, Timestamp: 1713432076521, Label: ECG, Data: 0.35543172587960686
Patient ID: 56, Timestamp: 1713432076520, Label: ECG, Data: -0.1529290555658697
Patient ID: 96, Timestamp: 1713432076520, Label: ECG, Data: -0.34577766464001464
Patient ID: 7, Timestamp: 1713432076516, Label: ECG, Data: -0.2460250570019352
Patient ID: 82, Timestamp: 1713432076518, Label: ECG, Data: 0.5214877939123546
Patient ID: 18, Timestamp: 1713432076521, Label: ECG, Data: 0.6132191162991225
Patient ID: 48, Timestamp: 1713432077353, Label: ECG, Data: 0.7844642178938664
Patient ID: 71, Timestamp: 1713432077353, Label: ECG, Data: 0.6022540798058937
Patient ID: 6, Timestamp: 1713432077353, Label: ECG, Data: 0.5767093398903185
Patient ID: 60, Timestamp: 1713432077354, Label: ECG, Data: 0.7456587482738031
Patient ID: 44, Timestamp: 1713432077355, Label: ECG, Data: -0.02842786477892379
Patient ID: 83, Timestamp: 1713432077354, Label: ECG, Data: 0.30827495178223246
Patient ID: 94, Timestamp: 1713432077354, Label: ECG, Data: 0.03758225153829548
Patient ID: 73, Timestamp: 1713432077355, Label: ECG, Data: -0.3260698995861712
Patient ID: 68, Timestamp: 1713432077356, Label: ECG, Data: -0.08300278290635116
Patient ID: 28, Timestamp: 1713432077356, Label: ECG, Data: 0.7652996170016638
Patient ID: 32, Timestamp: 1713432077357, Label: ECG, Data: -0.5110918168659311
Patient ID: 50, Timestamp: 1713432077358, Label: ECG, Data: 0.5694865646466958
Patient ID: 9, Timestamp: 1713432077353, Label: ECG, Data: -0.3463175735155925
Patient ID: 10, Timestamp: 1713432077357, Label: ECG, Data: -0.04155580754309427
Patient ID: 64, Timestamp: 1713432077358, Label: ECG, Data: 0.5526313589891158
Patient ID: 70, Timestamp: 1713432077353, Label: ECG, Data: -0.5814025513285414
Patient ID: 33, Timestamp: 1713432077359, Label: ECG, Data: -0.501820215852841
Patient ID: 13, Timestamp: 1713432077359, Label: ECG, Data: -0.2374491620864646
Patient ID: 24, Timestamp: 1713432077353, Label: ECG, Data: -0.1447331976080463
Patient ID: 3, Timestamp: 1713432077354, Label: ECG, Data: -0.34863283005821916
Patient ID: 59, Timestamp: 1713432077354, Label: ECG, Data: -0.09429110906428617
Patient ID: 26, Timestamp: 1713432077354, Label: ECG, Data: -0.5837697624511591
Patient ID: 77, Timestamp: 1713432077354, Label: ECG, Data: -0.02115392148700709
Patient ID: 47, Timestamp: 1713432077360, Label: ECG, Data: -0.020456908542148725
Patient ID: 84, Timestamp: 1713432077354, Label: ECG, Data: 0.5343009575995417
Patient ID: 22, Timestamp: 1713432077354, Label: ECG, Data: -0.5907236347519567
Patient ID: 37, Timestamp: 1713432077361, Label: ECG, Data: -0.19459857709151548
Patient ID: 45, Timestamp: 1713432077353, Label: ECG, Data: 0.24275125067241857
Patient ID: 76, Timestamp: 1713432077354, Label: ECG, Data: 0.4018627658873629
Patient ID: 74, Timestamp: 1713432077354, Label: ECG, Data: -0.5110361144322396
Patient ID: 21, Timestamp: 1713432077385, Label: ECG, Data: 0.7829096424643862
Patient ID: 8, Timestamp: 1713432077389, Label: ECG, Data: 0.3901509211064948
Patient ID: 95, Timestamp: 1713432077389, Label: ECG, Data: -0.6151543571645146
Patient ID: 49, Timestamp: 1713432077390, Label: ECG, Data: 0.3138329723302568
Patient ID: 5, Timestamp: 1713432077390, Label: ECG, Data: -0.11116269914397772
Patient ID: 100, Timestamp: 1713432077390, Label: ECG, Data: -0.0985729061716872
Patient ID: 16, Timestamp: 1713432077391, Label: ECG, Data: -0.5468197199387758
Patient ID: 80, Timestamp: 1713432077390, Label: ECG, Data: -0.37143764215867675
Patient ID: 93, Timestamp: 1713432077390, Label: ECG, Data: 0.25293888497794687
Patient ID: 2, Timestamp: 1713432077390, Label: ECG, Data: 0.36723321171025797
Patient ID: 53, Timestamp: 1713432077391, Label: ECG, Data: 0.7689710329628153
Patient ID: 15, Timestamp: 1713432077392, Label: ECG, Data: 0.01111511445543413
Patient ID: 51, Timestamp: 1713432077392, Label: ECG, Data: -0.09810081713465642
Patient ID: 87, Timestamp: 1713432077393, Label: ECG, Data: -0.014821022310357007
Patient ID: 25, Timestamp: 1713432077400, Label: ECG, Data: -0.045828968770128126
Patient ID: 29, Timestamp: 1713432077393, Label: ECG, Data: -0.32617133163772893
Patient ID: 23, Timestamp: 1713432077391, Label: ECG, Data: -0.09765195300551877
Patient ID: 36, Timestamp: 1713432077402, Label: ECG, Data: 0.15631218044630926
Patient ID: 62, Timestamp: 1713432077393, Label: ECG, Data: -0.03302249752515761
Patient ID: 35, Timestamp: 1713432077393, Label: ECG, Data: 0.6044360060591718
Patient ID: 99, Timestamp: 1713432077394, Label: ECG, Data: -0.2211323221974896
Patient ID: 92, Timestamp: 1713432077400, Label: ECG, Data: 0.2839910431501367
Patient ID: 19, Timestamp: 1713432077395, Label: ECG, Data: 0.17965763581595237
Patient ID: 86, Timestamp: 1713432077401, Label: ECG, Data: -0.12085201649539748
Patient ID: 39, Timestamp: 1713432077392, Label: ECG, Data: 0.7056699559395276
Patient ID: 88, Timestamp: 1713432077402, Label: ECG, Data: -0.5198711102851653
Patient ID: 43, Timestamp: 1713432077401, Label: ECG, Data: 0.515736291912011
Patient ID: 31, Timestamp: 1713432077394, Label: ECG, Data: 0.1987818065991915
Patient ID: 11, Timestamp: 1713432077406, Label: ECG, Data: -0.49358254632055754
Patient ID: 65, Timestamp: 1713432077407, Label: ECG, Data: 0.7271228299342101
Patient ID: 12, Timestamp: 1713432077407, Label: ECG, Data: 0.09297513828555519
Patient ID: 57, Timestamp: 1713432077407, Label: ECG, Data: -0.30915772203219
Patient ID: 97, Timestamp: 1713432077409, Label: ECG, Data: 0.2570108455627504
Patient ID: 14, Timestamp: 1713432077408, Label: ECG, Data: -0.47802401723670823
Patient ID: 34, Timestamp: 1713432077393, Label: ECG, Data: -0.5433124624286279
Patient ID: 1, Timestamp: 1713432077406, Label: ECG, Data: 0.49554066144710496
Patient ID: 42, Timestamp: 1713432077409, Label: ECG, Data: 0.07380122256447541
Patient ID: 55, Timestamp: 1713432077393, Label: ECG, Data: 0.5170384432016106
Patient ID: 41, Timestamp: 1713432077410, Label: ECG, Data: 0.6055088830844026
Patient ID: 4, Timestamp: 1713432077463, Label: ECG, Data: -0.6169748114295317
Patient ID: 63, Timestamp: 1713432077463, Label: ECG, Data: -0.5057530064746969
Patient ID: 96, Timestamp: 1713432077509, Label: ECG, Data: 0.2981378444555674
Patient ID: 91, Timestamp: 1713432077508, Label: ECG, Data: 0.5298012151775953
Patient ID: 85, Timestamp: 1713432077509, Label: ECG, Data: -0.4684431478727717
Patient ID: 72, Timestamp: 1713432077509, Label: ECG, Data: 0.7092236162060148
Patient ID: 54, Timestamp: 1713432077508, Label: ECG, Data: -0.563686622139294
Patient ID: 82, Timestamp: 1713432077509, Label: ECG, Data: 0.3821004479422906
Patient ID: 61, Timestamp: 1713432077509, Label: ECG, Data: -0.06333426302401228
Patient ID: 81, Timestamp: 1713432077509, Label: ECG, Data: 0.3437845168479853
Patient ID: 89, Timestamp: 1713432077509, Label: ECG, Data: 0.7748973100125452
Patient ID: 30, Timestamp: 1713432077509, Label: ECG, Data: -0.6131915197047894
Patient ID: 40, Timestamp: 1713432077509, Label: ECG, Data: -0.5927431462050174
Patient ID: 58, Timestamp: 1713432077508, Label: ECG, Data: -0.3190390756012711
Patient ID: 90, Timestamp: 1713432077509, Label: ECG, Data: 0.1731480948854832
Patient ID: 79, Timestamp: 1713432077508, Label: ECG, Data: 0.4186271959626404
Patient ID: 7, Timestamp: 1713432077508, Label: ECG, Data: 0.057026792033784274
Patient ID: 38, Timestamp: 1713432077508, Label: ECG, Data: 0.2864901380574485
Patient ID: 69, Timestamp: 1713432077508, Label: ECG, Data: -0.3282502375312048
Patient ID: 75, Timestamp: 1713432077508, Label: ECG, Data: 0.5317332225239049
Patient ID: 20, Timestamp: 1713432077508, Label: ECG, Data: -0.03926424335099079
Patient ID: 98, Timestamp: 1713432077508, Label: ECG, Data: -0.5095458010045444
Patient ID: 52, Timestamp: 1713432077508, Label: ECG, Data: 0.4351621362709977
Patient ID: 46, Timestamp: 1713432077508, Label: ECG, Data: 0.07958336458079328
Patient ID: 27, Timestamp: 1713432077508, Label: ECG, Data: 0.5299454506762509
Patient ID: 78, Timestamp: 1713432077509, Label: ECG, Data: -0.30597422469013447
Patient ID: 56, Timestamp: 1713432077509, Label: ECG, Data: 0.4134311228540109
Patient ID: 17, Timestamp: 1713432077508, Label: ECG, Data: 0.7452796342212668
Patient ID: 67, Timestamp: 1713432077508, Label: ECG, Data: 0.2679488276824939
Patient ID: 18, Timestamp: 1713432077509, Label: ECG, Data: -0.2565984557240697
Patient ID: 66, Timestamp: 1713432077508, Label: ECG, Data: 0.08675631676397183
Patient ID: 71, Timestamp: 1713432078344, Label: ECG, Data: 0.41187110607215394
Patient ID: 45, Timestamp: 1713432078344, Label: ECG, Data: -0.3673343254387856
Patient ID: 24, Timestamp: 1713432078344, Label: ECG, Data: -0.28258869399618536
Patient ID: 70, Timestamp: 1713432078345, Label: ECG, Data: -0.08335043710543984
Patient ID: 6, Timestamp: 1713432078345, Label: ECG, Data: 0.13120323002543668
Patient ID: 9, Timestamp: 1713432078344, Label: ECG, Data: 0.10529969303276579
Patient ID: 84, Timestamp: 1713432078360, Label: ECG, Data: -0.09157040747684313
Patient ID: 22, Timestamp: 1713432078360, Label: ECG, Data: -0.26704710104511953
